Date,Time,Courbes.CMdebit,Courbes.CCDebitD,Courbes.CMPression,Courbes.CMVolConsomme
2023/02/08,15:49:29,9.9268,10.0000,27.25,30.698
2023/02/08,15:49:31,9.9868,10.0000,27.29,31.044
2023/02/08,15:49:33,10.0081,10.0000,27.29,31.384
2023/02/08,15:49:35,10.0138,10.0000,27.31,31.733
2023/02/08,15:49:37,9.9776,10.0000,27.34,32.038
2023/02/08,15:49:39,9.9967,10.0000,27.33,32.386
2023/02/08,15:49:41,9.9851,10.0000,27.36,32.728
2023/02/08,15:49:43,10.0125,10.0000,27.41,33.041
2023/02/08,15:49:45,9.9860,10.0000,27.38,33.384
2023/02/08,15:49:47,9.9945,10.0000,27.98,33.729
2023/02/08,15:49:49,10.0151,10.0000,27.97,34.039
2023/02/08,15:49:51,10.0331,10.0000,27.90,34.388
2023/02/08,15:49:53,10.0300,10.0000,28.05,34.701
2023/02/08,15:49:55,10.0573,10.0000,28.28,35.051
2023/02/08,15:49:57,9.9946,10.0000,28.37,35.401
2023/02/08,15:49:59,9.9699,10.0000,28.47,35.711
2023/02/08,15:50:01,10.0081,10.0000,28.48,36.054
2023/02/08,15:50:03,10.0130,10.0000,28.48,36.366
2023/02/08,15:50:05,10.0337,10.0000,28.55,36.711
2023/02/08,15:50:07,10.0425,10.0000,28.83,37.031
2023/02/08,15:50:09,10.0161,10.0000,29.14,37.374
2023/02/08,15:50:11,9.9959,10.0000,29.59,37.721
2023/02/08,15:50:13,10.0325,10.0000,29.63,38.066
2023/02/08,15:50:15,10.0190,10.0000,29.77,38.379
2023/02/08,15:50:17,9.9908,10.0000,30.09,38.724
2023/02/08,15:50:19,9.9884,10.0000,30.64,39.033
2023/02/08,15:50:21,9.9892,10.0000,30.80,39.384
2023/02/08,15:50:23,10.0333,10.0000,30.82,39.691
2023/02/08,15:50:25,10.0110,10.0000,31.36,40.061
2023/02/08,15:50:27,5.0115,5.0000,31.65,40.273
2023/02/08,15:50:29,4.9677,5.0000,31.95,40.459
2023/02/08,15:50:31,4.9594,5.0000,32.12,40.624
2023/02/08,15:50:33,5.0247,5.0000,32.45,40.788
2023/02/08,15:50:35,4.9887,5.0000,33.07,40.954
2023/02/08,15:50:37,5.0091,5.0000,33.14,41.120
2023/02/08,15:50:39,5.0188,5.0000,33.18,41.281
2023/02/08,15:50:41,5.0141,5.0000,34.15,41.447
2023/02/08,15:50:43,5.0184,5.0000,34.30,41.610
2023/02/08,15:50:45,5.0007,5.0000,34.68,41.797
2023/02/08,15:50:47,5.0018,5.0000,35.46,41.959
2023/02/08,15:50:49,5.0038,5.0000,36.46,42.104
2023/02/08,15:50:51,5.0164,5.0000,36.91,42.289
2023/02/08,15:50:53,5.0000,5.0000,37.80,42.453
2023/02/08,15:50:55,5.0022,5.0000,38.97,42.617
2023/02/08,15:50:57,4.9916,5.0000,40.14,42.781
2023/02/08,15:50:59,4.9450,5.0000,41.86,42.945
2023/02/08,15:51:01,4.9830,5.0000,43.65,43.112
2023/02/08,15:51:03,4.9896,5.0000,45.94,43.274
2023/02/08,15:51:05,4.9753,5.0000,49.43,43.459
2023/02/08,15:51:07,5.0259,5.0000,52.78,43.624
2023/02/08,15:51:09,5.0317,5.0000,58.74,43.788
2023/02/08,15:51:11,4.9622,5.0000,68.07,43.954
2023/02/08,15:51:13,0.0000,5.0000,77.38,44.101
2023/02/08,15:51:15,0.0000,5.0000,79.48,44.101
2023/02/08,15:51:17,0.0000,5.0000,79.77,44.101
2023/02/08,15:51:19,0.0000,5.0000,82.03,44.101
2023/02/08,15:51:21,0.0000,5.0000,82.04,44.101
2023/02/08,15:51:23,0.0000,5.0000,82.04,44.101
2023/02/08,15:51:25,0.0000,5.0000,40.77,44.101
2023/02/08,15:51:27,0.0000,5.0000,34.73,44.101
2023/02/08,15:51:29,0.0000,5.0000,32.40,44.101
2023/02/08,15:51:31,0.0000,5.0000,30.70,43.967
2023/02/08,15:51:33,0.0000,5.0000,28.67,43.506
2023/02/08,15:51:35,0.0000,5.0000,27.27,43.004
2023/02/08,15:51:37,0.0000,5.0000,26.60,42.592
2023/02/08,15:51:39,0.0000,5.0000,26.18,42.131
2023/02/08,15:51:41,0.0000,5.0000,26.15,41.675
2023/02/08,15:51:43,0.0000,5.0000,26.13,41.180
2023/02/08,15:51:45,0.0000,5.0000,26.10,40.769
2023/02/08,15:51:47,0.0000,5.0000,25.98,40.304
2023/02/08,15:51:49,0.0000,5.0000,25.97,39.848
2023/02/08,15:51:51,0.0000,5.0000,25.86,39.392
2023/02/08,15:51:53,0.0000,5.0000,25.76,38.931
2023/02/08,15:51:55,0.0000,5.0000,25.82,38.468
2023/02/08,15:51:57,0.0000,5.0000,25.39,38.007
2023/02/08,15:51:59,0.0000,5.0000,25.52,37.544
2023/02/08,15:52:01,0.0000,5.0000,25.51,37.125
2023/02/08,15:52:03,0.0000,5.0000,25.61,36.662
2023/02/08,15:52:05,0.0000,5.0000,25.52,36.158
2023/02/08,15:52:07,0.0000,5.0000,25.22,35.747
2023/02/08,15:52:09,0.0000,5.0000,25.16,35.293
2023/02/08,15:52:11,0.0000,5.0000,25.31,34.823
2023/02/08,15:52:13,0.0000,5.0000,25.44,34.369
2023/02/08,15:52:15,0.0000,5.0000,25.39,33.918
2023/02/08,15:52:17,0.0000,5.0000,25.38,33.459
2023/02/08,15:52:19,0.0000,5.0000,25.27,32.996
2023/02/08,15:52:21,0.0000,5.0000,25.11,32.542
2023/02/08,15:52:23,0.0000,5.0000,25.34,32.086
2023/02/08,15:52:25,0.0000,5.0000,25.30,31.630
2023/02/08,15:52:27,0.0000,5.0000,25.08,31.163
2023/02/08,15:52:29,0.0000,5.0000,25.40,30.700
2023/02/08,15:52:31,0.0000,5.0000,25.11,30.234
2023/02/08,15:52:33,0.0000,5.0000,25.39,29.821
2023/02/08,15:52:35,0.0000,5.0000,25.12,29.354
2023/02/08,15:52:37,0.0000,5.0000,25.28,28.898
2023/02/08,15:52:39,0.0000,5.0000,25.18,28.439
2023/02/08,15:52:41,0.0000,5.0000,25.13,27.969
2023/02/08,15:52:43,0.0000,5.0000,25.27,27.513
2023/02/08,15:52:45,0.0000,5.0000,25.28,27.057
2023/02/08,15:52:47,0.0000,5.0000,25.31,26.640
2023/02/08,15:52:49,0.0000,5.0000,25.18,26.140
2023/02/08,15:52:51,0.0000,5.0000,25.16,25.675
2023/02/08,15:52:53,0.0000,5.0000,25.31,25.264
2023/02/08,15:52:55,0.0000,5.0000,25.28,24.801
2023/02/08,15:52:57,0.0000,5.0000,25.11,24.343
2023/02/08,15:52:59,0.0000,5.0000,25.15,23.882
2023/02/08,15:53:01,0.0000,5.0000,25.12,23.417
2023/02/08,15:53:03,0.0000,5.0000,25.28,22.965
2023/02/08,15:53:05,0.0000,5.0000,25.14,22.514
2023/02/08,15:53:07,0.0000,5.0000,25.08,22.060
2023/02/08,15:53:09,0.0000,5.0000,25.17,21.595
2023/02/08,15:53:11,0.0000,5.0000,25.04,21.134
2023/02/08,15:53:13,0.0000,5.0000,25.12,20.673
2023/02/08,15:53:15,0.0000,5.0000,25.13,20.212
2023/02/08,15:53:17,0.0000,5.0000,25.08,19.756
2023/02/08,15:53:19,0.0000,5.0000,25.14,19.298
2023/02/08,15:53:21,0.0000,5.0000,25.21,18.839
2023/02/08,15:53:23,0.0000,5.0000,25.02,18.429
2023/02/08,15:53:25,0.0000,5.0000,25.23,17.920
2023/02/08,15:53:27,0.0000,5.0000,25.25,17.507
2023/02/08,15:53:29,0.0000,5.0000,25.18,17.047
2023/02/08,15:53:31,0.0000,5.0000,25.05,16.581
2023/02/08,15:53:33,0.0000,5.0000,25.10,16.125
2023/02/08,15:53:35,0.0000,5.0000,25.16,15.665
2023/02/08,15:53:37,0.0000,5.0000,25.09,15.204
2023/02/08,15:53:39,0.0000,5.0000,25.04,14.748
2023/02/08,15:53:41,0.0000,5.0000,25.22,14.291
2023/02/08,15:53:43,0.0000,5.0000,25.23,13.829
2023/02/08,15:53:45,0.0000,5.0000,25.16,13.363
2023/02/08,15:53:47,0.0000,5.0000,25.15,12.907
2023/02/08,15:53:49,0.0000,5.0000,25.16,12.487
2023/02/08,15:53:51,0.0000,5.0000,25.16,12.024
2023/02/08,15:53:53,0.0000,5.0000,25.10,11.568
2023/02/08,15:53:55,0.0000,5.0000,25.21,11.114
2023/02/08,15:53:57,0.0000,5.0000,25.23,10.642
2023/02/08,15:53:59,0.0000,5.0000,25.12,10.186
2023/02/08,15:54:01,0.0000,5.0000,25.01,9.725
2023/02/08,15:54:03,0.0000,5.0000,25.24,9.308
2023/02/08,15:54:05,0.0000,5.0000,25.16,8.806
2023/02/08,15:54:07,0.0000,5.0000,25.03,8.343
2023/02/08,15:54:09,0.0000,5.0000,25.06,7.921
2023/02/08,15:54:11,0.0000,5.0000,25.10,7.461
2023/02/08,15:54:13,0.0000,5.0000,25.13,7.007
2023/02/08,15:54:15,0.0000,5.0000,25.27,6.548
2023/02/08,15:54:17,0.0000,5.0000,25.18,6.081
2023/02/08,15:54:19,0.0000,5.0000,25.23,5.622
2023/02/08,15:54:21,0.0000,5.0000,25.02,5.166
2023/02/08,15:54:23,0.0000,5.0000,25.08,4.705
2023/02/08,15:54:25,0.0000,5.0000,25.13,4.256
2023/02/08,15:54:27,0.0000,5.0000,25.14,3.836
2023/02/08,15:54:29,0.0000,5.0000,25.07,3.335
2023/02/08,15:54:31,0.0000,5.0000,25.05,2.881
2023/02/08,15:54:33,0.0000,5.0000,25.08,2.418
2023/02/08,15:54:35,0.0000,5.0000,25.01,2.007
2023/02/08,15:54:37,0.0000,5.0000,25.20,1.499
2023/02/08,15:54:39,0.0000,5.0000,25.12,1.081
2023/02/08,15:54:41,0.0000,5.0000,25.11,0.627
2023/02/08,15:54:43,0.0000,5.0000,25.24,0.169
2023/02/08,15:54:45,0.0000,5.0000,25.10,0.069
2023/02/08,15:54:47,0.0000,5.0000,25.13,0.069
2023/02/08,15:54:49,0.0000,5.0000,25.07,0.069
2023/02/08,15:54:51,0.0000,5.0000,25.16,0.069
2023/02/08,15:54:53,0.0000,5.0000,25.15,0.069
2023/02/08,15:54:55,0.0000,5.0000,25.09,0.069
2023/02/08,15:54:57,0.0000,5.0000,25.04,0.069
2023/02/08,15:54:59,0.0000,5.0000,25.18,0.069
2023/02/08,15:55:01,0.0000,5.0000,25.14,0.069
2023/02/08,15:55:03,0.0000,5.0000,25.05,0.069
2023/02/08,15:55:05,0.0000,5.0000,26.00,0.069
2023/02/08,15:55:07,0.0000,5.0000,26.07,0.069
2023/02/08,15:55:09,0.0000,5.0000,26.09,0.069
2023/02/08,15:55:11,0.0000,10.0000,25.93,0.069
2023/02/08,15:55:13,0.0000,10.0000,26.06,0.069
2023/02/08,15:55:15,0.0000,10.0000,26.06,0.069
2023/02/08,15:55:17,10.0266,10.0000,26.10,0.205
2023/02/08,15:55:19,9.9771,10.0000,25.98,0.540
2023/02/08,15:55:21,9.9940,10.0000,26.08,0.866
2023/02/08,15:55:23,10.0884,10.0000,26.08,1.205
2023/02/08,15:55:25,10.0017,10.0000,26.11,1.538
2023/02/08,15:55:27,10.0005,10.0000,26.06,1.871
2023/02/08,15:55:29,10.0070,10.0000,25.94,2.201
2023/02/08,15:55:31,10.0276,10.0000,26.06,2.538
2023/02/08,15:55:33,10.0529,10.0000,25.89,2.865
2023/02/08,15:55:35,10.0417,10.0000,26.06,3.206
2023/02/08,15:55:37,9.9496,10.0000,26.04,3.540
2023/02/08,15:55:39,9.9459,10.0000,26.10,3.870
2023/02/08,15:55:41,9.9943,10.0000,26.08,4.205
2023/02/08,15:55:43,9.9675,10.0000,25.96,4.540
2023/02/08,15:55:45,10.0508,10.0000,26.06,4.873
2023/02/08,15:55:47,9.9673,10.0000,26.04,5.205
2023/02/08,15:55:49,10.0327,10.0000,26.01,5.540
2023/02/08,15:55:51,10.0123,10.0000,26.07,5.873
2023/02/08,15:55:53,10.0033,10.0000,26.11,6.213
2023/02/08,15:55:55,9.9730,10.0000,26.08,6.545
2023/02/08,15:55:57,10.0115,10.0000,26.08,6.878
2023/02/08,15:55:59,10.0309,10.0000,26.10,7.213
2023/02/08,15:56:01,10.0033,10.0000,26.13,7.545
2023/02/08,15:56:03,9.9786,10.0000,26.10,7.878
2023/02/08,15:56:05,10.0215,10.0000,26.11,8.211
2023/02/08,15:56:07,10.0197,10.0000,26.09,8.548
2023/02/08,15:56:09,9.9857,10.0000,26.13,8.881
2023/02/08,15:56:11,10.0457,10.0000,26.14,9.220
2023/02/08,15:56:13,10.0206,10.0000,26.13,9.511
2023/02/08,15:56:15,10.0226,10.0000,26.15,9.883
2023/02/08,15:56:17,10.0116,10.0000,26.05,10.216
2023/02/08,15:56:19,9.9428,10.0000,26.06,10.548
2023/02/08,15:56:21,10.0189,10.0000,26.11,10.885
2023/02/08,15:56:23,9.9968,10.0000,26.10,11.178
2023/02/08,15:56:25,9.9984,10.0000,26.11,11.515
2023/02/08,15:56:27,10.0138,10.0000,26.13,11.890
2023/02/08,15:56:29,10.0208,10.0000,26.13,12.175
2023/02/08,15:56:31,9.9645,10.0000,26.15,12.546
2023/02/08,15:56:33,10.0025,10.0000,26.14,12.880
2023/02/08,15:56:35,9.9576,10.0000,26.09,13.175
2023/02/08,15:56:37,10.0699,10.0000,26.14,13.549
2023/02/08,15:56:39,9.9783,10.0000,26.15,13.883
2023/02/08,15:56:41,10.0116,10.0000,26.15,14.215
2023/02/08,15:56:43,9.9652,10.0000,26.14,14.551
2023/02/08,15:56:45,10.0047,10.0000,26.13,14.881
2023/02/08,15:56:47,9.9905,10.0000,26.15,15.218
2023/02/08,15:56:49,10.0102,10.0000,26.15,15.548
2023/02/08,15:56:51,10.0130,10.0000,26.15,15.880
2023/02/08,15:56:53,9.9613,10.0000,26.15,16.215
2023/02/08,15:56:55,9.9770,10.0000,26.15,16.543
2023/02/08,15:56:57,9.9995,10.0000,26.16,16.875
2023/02/08,15:56:59,10.0079,10.0000,26.17,17.208
2023/02/08,15:57:01,9.9834,10.0000,26.15,17.535
2023/02/08,15:57:03,9.9847,10.0000,26.15,17.865
2023/02/08,15:57:05,9.9991,10.0000,26.16,18.204
2023/02/08,15:57:07,9.9127,10.0000,26.16,18.541
2023/02/08,15:57:09,10.0143,10.0000,26.17,18.876
2023/02/08,15:57:11,10.0162,10.0000,26.16,19.210
2023/02/08,15:57:13,9.9544,10.0000,26.21,19.546
2023/02/08,15:57:15,10.0498,10.0000,26.17,19.874
2023/02/08,15:57:17,9.9294,10.0000,26.25,20.205
2023/02/08,15:57:19,10.0088,10.0000,26.19,20.538
2023/02/08,15:57:21,9.9773,10.0000,26.19,20.865
2023/02/08,15:57:23,10.0444,10.0000,26.25,21.198
2023/02/08,15:57:25,10.0128,10.0000,26.20,21.525
2023/02/08,15:57:27,9.9752,10.0000,26.31,21.861
2023/02/08,15:57:29,10.0036,10.0000,26.18,22.195
2023/02/08,15:57:31,9.9802,10.0000,26.52,22.535
2023/02/08,15:57:33,10.0293,10.0000,26.28,22.865
2023/02/08,15:57:35,10.0122,10.0000,26.34,23.206
2023/02/08,15:57:37,9.9808,10.0000,26.51,23.544
2023/02/08,15:57:39,10.0192,10.0000,26.40,23.873
2023/02/08,15:57:41,9.9991,10.0000,26.66,24.211
2023/02/08,15:57:43,10.0245,10.0000,26.51,24.541
2023/02/08,15:57:45,9.9395,10.0000,26.79,24.873
2023/02/08,15:57:47,10.0508,10.0000,26.60,25.205
2023/02/08,15:57:49,10.0039,10.0000,26.84,25.538
2023/02/08,15:57:51,9.9819,10.0000,26.80,25.870
2023/02/08,15:57:53,9.9848,10.0000,26.72,26.208
2023/02/08,15:57:55,10.0112,10.0000,26.78,26.540
2023/02/08,15:57:57,10.0249,10.0000,26.94,26.874
2023/02/08,15:57:59,10.0155,10.0000,27.14,27.213
2023/02/08,15:58:01,9.9598,10.0000,27.20,27.546
2023/02/08,15:58:03,9.9861,10.0000,27.22,27.885
2023/02/08,15:58:05,9.9914,10.0000,27.26,28.216
2023/02/08,15:58:07,10.0155,10.0000,27.20,28.551
2023/02/08,15:58:09,10.0090,10.0000,27.27,28.878
2023/02/08,15:58:11,10.0009,10.0000,27.29,29.219
2023/02/08,15:58:13,10.0374,10.0000,27.28,29.511
2023/02/08,15:58:15,10.0216,10.0000,27.31,29.889
2023/02/08,15:58:17,9.9733,10.0000,27.31,30.220
2023/02/08,15:58:19,10.0559,10.0000,27.38,30.515
2023/02/08,15:58:21,10.0040,10.0000,27.32,30.891
2023/02/08,15:58:23,10.0008,10.0000,27.41,31.181
2023/02/08,15:58:25,9.9949,10.0000,27.34,31.555
2023/02/08,15:58:27,10.0051,10.0000,27.45,31.850
2023/02/08,15:58:29,9.9777,10.0000,27.56,32.188
2023/02/08,15:58:31,10.0392,10.0000,27.62,32.519
2023/02/08,15:58:33,10.0208,10.0000,28.02,32.903
2023/02/08,15:58:35,10.0091,10.0000,28.01,33.198
2023/02/08,15:58:37,9.9433,10.0000,28.29,33.528
2023/02/08,15:58:39,10.0203,10.0000,28.20,33.863
2023/02/08,15:58:41,10.0024,10.0000,28.43,34.199
2023/02/08,15:58:43,10.0004,10.0000,28.45,34.531
2023/02/08,15:58:45,10.0009,10.0000,28.48,34.863
2023/02/08,15:58:47,9.9862,10.0000,28.48,35.196
2023/02/08,15:58:49,10.0097,10.0000,28.55,35.533
2023/02/08,15:58:51,10.0399,10.0000,28.59,35.861
2023/02/08,15:58:53,9.9902,10.0000,28.90,36.198
2023/02/08,15:58:55,9.9947,10.0000,29.05,36.531
2023/02/08,15:58:57,10.0224,10.0000,29.55,36.866
2023/02/08,15:58:59,10.0011,10.0000,29.63,37.196
2023/02/08,15:59:01,9.9872,10.0000,29.90,37.531
2023/02/08,15:59:03,9.9762,10.0000,30.48,37.863
2023/02/08,15:59:05,10.0315,10.0000,30.69,38.203
2023/02/08,15:59:07,10.0202,10.0000,30.81,38.534
2023/02/08,15:59:09,10.0267,10.0000,30.82,38.860
2023/02/08,15:59:11,9.9775,10.0000,31.12,39.196
2023/02/08,15:59:13,10.0221,10.0000,31.77,39.536
2023/02/08,15:59:15,9.9452,10.0000,32.34,39.864
2023/02/08,15:59:17,9.9884,10.0000,33.10,40.199
2023/02/08,15:59:19,9.9880,10.0000,33.17,40.529
2023/02/08,15:59:21,10.0202,10.0000,34.26,40.863
2023/02/08,15:59:23,9.9750,10.0000,34.84,41.198
2023/02/08,15:59:25,10.0172,10.0000,35.69,41.533
2023/02/08,15:59:27,9.9849,10.0000,36.66,41.864
2023/02/08,15:59:29,10.0273,10.0000,37.27,42.215
2023/02/08,15:59:31,10.0176,10.0000,38.72,42.551
2023/02/08,15:59:33,4.9774,5.0000,39.79,42.750
2023/02/08,15:59:35,4.9881,5.0000,40.13,42.947
2023/02/08,15:59:37,4.9817,5.0000,41.58,43.089
2023/02/08,15:59:39,5.0173,5.0000,42.97,43.255
2023/02/08,15:59:41,5.0213,5.0000,45.54,43.440
2023/02/08,15:59:43,4.9792,5.0000,49.42,43.586
2023/02/08,15:59:45,5.0110,5.0000,54.12,43.755
2023/02/08,15:59:47,0.9979,1.0000,53.97,43.866
2023/02/08,15:59:49,1.0012,1.0000,54.10,43.899
2023/02/08,15:59:51,1.0037,1.0000,55.19,43.935
2023/02/08,15:59:53,1.0042,1.0000,56.15,43.964
2023/02/08,15:59:55,1.0212,1.0000,56.67,44.000
2023/02/08,15:59:57,0.9893,1.0000,57.98,44.033
2023/02/08,15:59:59,0.9843,1.0000,58.88,44.066
2023/02/08,16:00:01,0.9906,1.0000,60.12,44.098
2023/02/08,16:00:03,0.9792,1.0000,61.41,44.131
2023/02/08,16:00:05,0.9874,1.0000,62.75,44.164
2023/02/08,16:00:07,1.0102,1.0000,64.55,44.200
2023/02/08,16:00:09,1.0020,1.0000,65.84,44.234
2023/02/08,16:00:11,1.0066,1.0000,67.97,44.266
2023/02/08,16:00:13,1.0129,1.0000,69.37,44.299
2023/02/08,16:00:15,1.0049,1.0000,71.50,44.331
2023/02/08,16:00:17,0.9808,1.0000,73.89,44.368
2023/02/08,16:00:19,1.0136,1.0000,76.18,44.396
2023/02/08,16:00:21,0.9907,1.0000,78.60,44.433
2023/02/08,16:00:23,0.9869,1.0000,81.55,44.466
2023/02/08,16:00:25,1.0036,1.0000,84.36,44.498
2023/02/08,16:00:27,0.9817,1.0000,88.27,44.533
2023/02/08,16:00:29,1.0040,1.0000,91.56,44.566
2023/02/08,16:00:31,0.4781,0.5000,93.90,44.592
2023/02/08,16:00:33,0.4734,0.5000,96.08,44.611
2023/02/08,16:00:35,0.5216,0.5000,98.37,44.628
2023/02/08,16:00:37,0.4859,0.5000,101.07,44.644
2023/02/08,16:00:39,0.5019,0.5000,104.21,44.660
2023/02/08,16:00:41,0.5195,0.5000,107.10,44.677
2023/02/08,16:00:43,0.4823,0.5000,110.00,44.693
2023/02/08,16:00:45,0.4883,0.5000,113.63,44.711
2023/02/08,16:00:47,0.5017,0.5000,117.72,44.728
2023/02/08,16:00:49,0.4897,0.5000,121.63,44.744
2023/02/08,16:00:51,0.4764,0.5000,126.16,44.760
2023/02/08,16:00:53,0.4839,0.5000,130.79,44.777
2023/02/08,16:00:55,0.5328,0.5000,135.57,44.793
2023/02/08,16:00:57,0.4953,0.5000,141.39,44.811
2023/02/08,16:00:59,0.4972,0.5000,147.21,44.828
2023/02/08,16:01:01,0.5275,0.5000,153.63,44.844
2023/02/08,16:01:03,0.0945,0.1000,155.38,44.852
2023/02/08,16:01:05,0.0965,0.1000,156.52,44.856
2023/02/08,16:01:07,0.1029,0.1000,157.49,44.859
2023/02/08,16:01:09,0.0992,0.1000,158.86,44.862
2023/02/08,16:01:11,0.1113,0.1000,159.95,44.866
2023/02/08,16:01:13,0.1051,0.1000,161.20,44.869
2023/02/08,16:01:15,0.1061,0.1000,162.29,44.872
2023/02/08,16:01:17,0.1054,0.1000,163.53,44.876
2023/02/08,16:01:19,0.0937,0.1000,164.70,44.879
2023/02/08,16:01:21,0.0919,0.1000,165.77,44.882
2023/02/08,16:01:23,0.1013,0.1000,167.02,44.885
2023/02/08,16:01:25,0.0928,0.1000,168.21,44.889
2023/02/08,16:01:27,0.0958,0.1000,169.71,44.892
2023/02/08,16:01:29,0.0861,0.1000,170.56,44.896
2023/02/08,16:01:31,0.0943,0.1000,172.64,44.899
2023/02/08,16:01:33,0.0972,0.1000,173.98,44.902
2023/02/08,16:01:35,0.1050,0.1000,175.13,44.905
2023/02/08,16:01:37,0.1105,0.1000,176.35,44.909
2023/02/08,16:01:39,0.1140,0.1000,177.82,44.912
2023/02/08,16:01:41,0.1033,0.1000,179.81,44.916
2023/02/08,16:01:43,0.0971,0.1000,180.97,44.919
2023/02/08,16:01:45,0.1024,0.1000,182.26,44.922
2023/02/08,16:01:47,0.0943,0.1000,183.95,44.926
2023/02/08,16:01:49,0.0975,0.1000,185.55,44.929
2023/02/08,16:01:51,0.0947,0.1000,186.86,44.932
2023/02/08,16:01:53,0.0979,0.1000,188.91,44.935
2023/02/08,16:01:55,0.1000,0.1000,190.24,44.939
2023/02/08,16:01:57,0.0996,0.1000,191.53,44.942
2023/02/08,16:01:59,0.1146,0.1000,193.63,44.945
2023/02/08,16:02:01,0.1060,0.1000,194.96,44.949
2023/02/08,16:02:03,0.1042,0.1000,196.21,44.952
2023/02/08,16:02:05,0.0881,0.1000,198.41,44.956
2023/02/08,16:02:07,0.1022,0.1000,199.64,44.959
2023/02/08,16:02:09,0.0884,0.1000,201.15,44.962
2023/02/08,16:02:11,0.1046,0.1000,202.88,44.966
2023/02/08,16:02:13,0.1003,0.1000,204.65,44.969
2023/02/08,16:02:15,0.1013,0.1000,206.61,44.972
2023/02/08,16:02:17,0.0920,0.1000,207.94,44.976
2023/02/08,16:02:19,0.1031,0.1000,210.10,44.979
2023/02/08,16:02:21,0.0965,0.1000,211.79,44.982
2023/02/08,16:02:23,0.1037,0.1000,213.59,44.986
2023/02/08,16:02:25,0.0875,0.1000,215.49,44.989
2023/02/08,16:02:27,0.0943,0.1000,217.16,44.992
2023/02/08,16:02:29,0.0917,0.1000,219.40,44.996
2023/02/08,16:02:31,0.1036,0.1000,221.44,44.999
2023/02/08,16:02:33,0.0879,0.1000,222.98,45.002
2023/02/08,16:02:35,0.0936,0.1000,225.21,45.006
2023/02/08,16:02:37,0.1036,0.1000,227.02,45.009
2023/02/08,16:02:39,0.0934,0.1000,228.85,45.012
2023/02/08,16:02:41,0.0931,0.1000,231.06,45.016
2023/02/08,16:02:43,0.0936,0.1000,232.90,45.019
2023/02/08,16:02:45,0.1084,0.1000,235.42,45.022
2023/02/08,16:02:47,0.1016,0.1000,236.88,45.025
2023/02/08,16:02:49,0.1026,0.1000,239.13,45.029
2023/02/08,16:02:51,0.0996,0.1000,241.10,45.032
2023/02/08,16:02:53,0.1078,0.1000,242.78,45.035
2023/02/08,16:02:55,0.1024,0.1000,245.07,45.039
2023/02/08,16:02:57,0.1017,0.1000,247.36,45.042
2023/02/08,16:02:59,0.1091,0.1000,249.50,45.045
2023/02/08,16:03:01,0.1130,0.1000,251.60,45.049
2023/02/08,16:03:03,0.0863,0.1000,254.09,45.052
2023/02/08,16:03:05,0.1169,0.1000,255.99,45.056
2023/02/08,16:03:07,0.1139,0.1000,257.86,45.059
2023/02/08,16:03:09,0.0948,0.1000,260.18,45.062
2023/02/08,16:03:11,0.0924,0.1000,262.44,45.065
2023/02/08,16:03:13,0.0964,0.1000,264.79,45.069
2023/02/08,16:03:15,0.0989,0.1000,266.87,45.072
2023/02/08,16:03:17,0.1019,0.1000,269.23,45.076
2023/02/08,16:03:19,0.1093,0.1000,271.50,45.079
2023/02/08,16:03:21,0.1006,0.1000,273.29,45.082
2023/02/08,16:03:23,0.1012,0.1000,276.11,45.086
2023/02/08,16:03:25,0.0884,0.1000,277.86,45.089
2023/02/08,16:03:27,0.1006,0.1000,280.10,45.092
2023/02/08,16:03:29,0.0979,0.1000,282.39,45.096
2023/02/08,16:03:31,0.1002,0.1000,284.66,45.099
2023/02/08,16:03:33,0.0958,0.1000,287.54,45.102
2023/02/08,16:03:35,0.1009,0.1000,289.74,45.106
2023/02/08,16:03:37,0.1139,0.1000,291.66,45.109
2023/02/08,16:03:39,0.0960,0.1000,294.30,45.112
2023/02/08,16:03:41,0.1030,0.1000,296.38,45.116
2023/02/08,16:03:43,0.0960,0.1000,298.81,45.119
2023/02/08,16:03:45,0.0975,0.1000,301.43,45.122
2023/02/08,16:03:47,0.1038,0.1000,303.89,45.125
2023/02/08,16:03:49,0.1005,0.1000,305.76,45.129
2023/02/08,16:03:51,0.1095,0.1000,308.60,45.132
2023/02/08,16:03:53,0.1206,0.1000,310.98,45.135
2023/02/08,16:03:55,0.1068,0.1000,313.63,45.139
2023/02/08,16:03:57,0.1026,0.1000,316.04,45.142
2023/02/08,16:03:59,0.1073,0.1000,318.38,45.145
2023/02/08,16:04:01,0.0878,0.1000,321.02,45.149
2023/02/08,16:04:03,0.1027,0.1000,323.05,45.152
2023/02/08,16:04:05,0.1033,0.1000,325.39,45.156
2023/02/08,16:04:07,0.0961,0.1000,328.52,45.159
2023/02/08,16:04:09,0.0996,0.1000,330.28,45.162
2023/02/08,16:04:11,0.0951,0.1000,332.95,45.166
2023/02/08,16:04:13,0.0857,0.1000,335.46,45.169
2023/02/08,16:04:15,0.0950,0.1000,338.06,45.172
2023/02/08,16:04:17,0.1102,0.1000,340.29,45.176
2023/02/08,16:04:19,0.1140,0.1000,342.82,45.179
2023/02/08,16:04:21,0.1097,0.1000,345.14,45.182
2023/02/08,16:04:23,0.1026,0.1000,347.49,45.186
2023/02/08,16:04:25,0.0965,0.1000,349.83,45.189
